,0,1,2,3,4,5
482,Parasitized,132.0,9942.0,0.0,0.0,0.0
483,Parasitized,173.5,11216.0,0.0,0.0,0.0
484,Parasitized,111.5,16967.5,0.0,0.0,0.0
485,Parasitized,274.0,8544.0,0.0,0.0,0.0
486,Parasitized,257.5,12856.0,0.0,0.0,0.0
487,Parasitized,143.0,12370.5,0.0,0.0,0.0
488,Parasitized,209.0,12789.0,0.0,0.0,0.0
489,Parasitized,105.0,113.0,11400.5,0.0,0.0
490,Parasitized,172.5,14600.0,0.0,0.0,0.0
491,Parasitized,143.0,15758.0,0.0,0.0,0.0
492,Parasitized,132.0,13250.0,0.0,0.0,0.0
493,Parasitized,119.0,11798.0,0.0,0.0,0.0
494,Parasitized,155.0,11173.0,0.0,0.0,0.0
495,Parasitized,132.0,7.0,11.0,169.5,13174.5
496,Parasitized,94.5,88.0,12174.5,0.0,0.0
497,Parasitized,54.0,34.0,14417.5,0.0,0.0
498,Parasitized,129.0,9650.0,0.0,0.0,0.0
499,Parasitized,240.5,15252.5,0.0,0.0,0.0
500,Parasitized,40.0,139.0,14990.0,0.0,0.0
501,Parasitized,7.0,65.0,110.5,13509.0,0.0
502,Parasitized,151.0,12896.0,0.0,0.0,0.0
503,Parasitized,165.0,12841.0,0.0,0.0,0.0
504,Parasitized,81.5,12258.0,0.0,0.0,0.0
505,Parasitized,9.5,71.5,77.0,11593.0,0.0
506,Parasitized,54.5,54.5,12542.0,0.0,0.0
507,Parasitized,116.5,13113.5,0.0,0.0,0.0
508,Parasitized,191.5,14010.5,0.0,0.0,0.0
509,Parasitized,67.0,50.0,13410.0,0.0,0.0
510,Parasitized,109.5,10.0,11408.0,0.0,0.0
511,Parasitized,143.0,11328.5,0.0,0.0,0.0
512,Parasitized,150.0,14107.5,0.0,0.0,0.0
513,Parasitized,171.5,13224.0,0.0,0.0,0.0
514,Parasitized,114.5,8573.5,0.0,0.0,0.0
515,Parasitized,21.5,108.5,13935.0,0.0,0.0
516,Parasitized,148.5,15155.0,0.0,0.0,0.0
517,Parasitized,186.0,17382.5,0.0,0.0,0.0
518,Parasitized,161.0,10396.0,0.0,0.0,0.0
519,Parasitized,102.5,12718.5,0.0,0.0,0.0
520,Parasitized,153.5,16476.5,0.0,0.0,0.0
521,Parasitized,132.5,12638.0,0.0,0.0,0.0
522,Parasitized,136.0,17095.0,0.0,0.0,0.0
523,Parasitized,335.0,75.5,12196.5,0.0,0.0
524,Parasitized,149.5,15571.0,0.0,0.0,0.0
525,Parasitized,180.5,42.5,14815.0,0.0,0.0
526,Parasitized,205.5,14718.0,0.0,0.0,0.0
527,Parasitized,135.0,14607.0,0.0,0.0,0.0
528,Parasitized,149.0,15552.5,0.0,0.0,0.0
529,Parasitized,172.5,13987.5,0.0,0.0,0.0
530,Parasitized,20.0,158.5,16060.5,0.0,0.0
531,Parasitized,119.0,46.0,15164.0,0.0,0.0
532,Parasitized,141.5,15859.5,0.0,0.0,0.0
533,Parasitized,24.5,10391.0,0.0,0.0,0.0
534,Parasitized,125.0,14029.5,0.0,0.0,0.0
535,Parasitized,125.0,9210.5,0.0,0.0,0.0
536,Parasitized,155.0,15002.0,0.0,0.0,0.0
537,Parasitized,125.0,38.0,15384.0,0.0,0.0
538,Parasitized,135.0,11624.0,0.0,0.0,0.0
539,Parasitized,299.0,14201.0,0.0,0.0,0.0
540,Parasitized,15781.5,0.0,0.0,0.0,0.0
541,Parasitized,114.0,71.5,11949.5,0.0,0.0
542,Parasitized,69.5,77.0,15243.0,0.0,0.0
543,Parasitized,102.5,17501.5,0.0,0.0,0.0
544,Parasitized,162.0,117.5,11413.0,0.0,0.0
545,Parasitized,148.5,16038.5,0.0,0.0,0.0
546,Parasitized,154.0,13802.5,0.0,0.0,0.0
547,Parasitized,109.5,12081.0,0.0,0.0,0.0
548,Parasitized,206.5,60.0,42.5,15644.0,0.0
549,Parasitized,0.0,10334.5,360.0,0.0,0.0
550,Parasitized,15700.0,0.0,0.0,0.0,0.0
551,Parasitized,164.0,15730.5,0.0,0.0,0.0
552,Parasitized,72.0,13275.5,0.0,0.0,0.0
553,Parasitized,179.0,57.0,17943.0,0.0,0.0
554,Parasitized,56.5,100.0,305.5,201.0,8070.5
555,Parasitized,13451.5,0.0,0.0,0.0,0.0
556,Parasitized,220.5,24.0,75.5,15633.0,0.0
557,Parasitized,337.5,70.5,361.5,10321.5,0.0
558,Parasitized,10.0,47.5,714.5,10802.0,0.0
559,Parasitized,14.0,22.5,349.0,257.5,12500.5
560,Parasitized,269.0,520.5,11959.0,0.0,0.0
561,Parasitized,14959.0,0.0,0.0,0.0,0.0
562,Parasitized,155.5,9342.5,0.0,0.0,0.0
563,Parasitized,146.0,814.5,9988.5,0.0,0.0
564,Parasitized,24.5,352.5,13855.0,0.0,0.0
565,Parasitized,328.0,17993.0,0.0,0.0,0.0
566,Parasitized,335.0,54.5,42.5,22.0,43.5
567,Parasitized,190.0,11233.5,0.0,0.0,0.0
568,Parasitized,87.0,10380.0,0.0,0.0,0.0
569,Parasitized,70.5,11936.5,0.0,0.0,0.0
570,Parasitized,139.5,11003.5,0.0,0.0,0.0
571,Parasitized,11838.0,0.0,0.0,0.0,0.0
572,Parasitized,153.0,12917.0,0.0,0.0,0.0
573,Parasitized,119.0,10374.5,0.0,0.0,0.0
574,Parasitized,71.0,11675.0,0.0,0.0,0.0
575,Parasitized,95.5,10508.0,0.0,0.0,0.0
576,Parasitized,14137.5,0.0,0.0,0.0,0.0
577,Parasitized,9886.5,0.0,0.0,0.0,0.0
578,Parasitized,91.0,9571.0,0.0,0.0,0.0
579,Parasitized,102.0,14041.5,0.0,0.0,0.0
580,Parasitized,7.0,13776.0,0.0,0.0,0.0
581,Parasitized,16592.5,0.0,0.0,0.0,0.0
582,Parasitized,67.0,10470.0,0.0,0.0,0.0
583,Parasitized,141.5,12777.5,0.0,0.0,0.0
584,Parasitized,70.0,9877.5,0.0,0.0,0.0
585,Parasitized,10340.0,0.0,0.0,0.0,0.0
586,Parasitized,9281.5,0.0,0.0,0.0,0.0
587,Parasitized,9905.5,0.0,0.0,0.0,0.0
588,Parasitized,77.0,11523.0,0.0,0.0,0.0
589,Parasitized,16.5,10918.5,0.0,0.0,0.0
590,Parasitized,104.0,10128.0,0.0,0.0,0.0
591,Parasitized,4.0,2.0,65.0,8691.5,0.0
592,Parasitized,215.0,15000.5,0.0,0.0,0.0
593,Parasitized,11.0,9081.0,0.0,0.0,0.0
594,Parasitized,70.0,9009.0,0.0,0.0,0.0
595,Parasitized,28.5,8937.0,0.0,0.0,0.0
596,Parasitized,70.0,7068.0,0.0,0.0,0.0
597,Parasitized,111.5,7755.0,0.0,0.0,0.0
598,Parasitized,81.5,12200.5,0.0,0.0,0.0
599,Parasitized,107.0,12774.0,0.0,0.0,0.0
600,Parasitized,88.5,7471.0,0.0,0.0,0.0
601,Parasitized,81.0,7437.5,0.0,0.0,0.0
602,Parasitized,27.0,9082.5,0.0,0.0,0.0
603,Parasitized,77.0,6518.0,0.0,0.0,0.0
604,Parasitized,29.5,8242.0,0.0,0.0,0.0
605,Parasitized,14.5,11177.5,0.0,0.0,0.0
606,Parasitized,26.0,12809.0,0.0,0.0,0.0
607,Parasitized,2.0,12217.0,0.0,0.0,0.0
608,Parasitized,10349.0,0.0,0.0,0.0,0.0
609,Parasitized,10.0,10635.5,0.0,0.0,0.0
610,Parasitized,259.5,12017.5,0.0,0.0,0.0
611,Parasitized,26.0,126.5,15096.5,0.0,0.0
612,Parasitized,188.5,13150.0,0.0,0.0,0.0
613,Parasitized,164.5,11646.5,0.0,0.0,0.0
614,Parasitized,135.0,12769.5,0.0,0.0,0.0
615,Parasitized,156.0,13967.5,0.0,0.0,0.0
616,Parasitized,44.5,167.5,13240.5,0.0,0.0
617,Parasitized,41.0,126.5,11651.0,0.0,0.0
618,Parasitized,2.0,146.5,14215.0,0.0,0.0
619,Parasitized,159.5,15183.5,0.0,0.0,0.0
620,Parasitized,182.0,14214.0,0.0,0.0,0.0
621,Parasitized,188.0,14078.5,0.0,0.0,0.0
622,Parasitized,7.0,151.0,14512.5,0.0,0.0
623,Parasitized,14.0,9701.0,0.0,0.0,0.0
624,Parasitized,133.0,13987.5,0.0,0.0,0.0
625,Parasitized,85.5,14379.5,0.0,0.0,0.0
626,Parasitized,96.5,13931.0,0.0,0.0,0.0
627,Parasitized,182.5,11999.5,0.0,0.0,0.0
628,Parasitized,81.0,9627.0,0.0,0.0,0.0
629,Parasitized,21.0,89.0,49.0,12811.0,0.0
630,Parasitized,5.5,453.0,120.5,131.0,12098.0
631,Parasitized,23.5,4.0,2.0,466.0,49.5
632,Parasitized,87.5,29.0,198.5,15959.5,0.0
633,Parasitized,144.5,198.0,12262.0,0.0,0.0
634,Parasitized,227.0,151.0,74.0,38.0,15995.0
635,Parasitized,220.0,155.0,2.0,80.0,4.0
636,Parasitized,9780.0,0.0,0.0,0.0,0.0
637,Parasitized,7.0,502.0,190.5,657.0,58.5
638,Parasitized,40.5,234.0,14527.5,0.0,0.0
639,Parasitized,418.5,203.5,112.5,73.5,37.5
640,Parasitized,9757.0,0.0,0.0,0.0,0.0
641,Parasitized,14.0,20.0,15.0,60.5,8.5
642,Parasitized,750.0,312.0,12867.0,0.0,0.0
643,Parasitized,193.0,65.5,17.5,41.5,147.5
644,Parasitized,374.0,2.0,8191.0,0.0,0.0
645,Parasitized,40.5,14141.5,0.0,0.0,0.0
646,Parasitized,10.0,12.0,9666.0,0.0,0.0
647,Parasitized,7.0,151.5,12813.0,0.0,0.0
648,Parasitized,10372.0,0.0,0.0,0.0,0.0
649,Parasitized,71.0,10207.0,0.0,0.0,0.0
650,Parasitized,32.5,24.0,188.0,12.5,173.0
651,Parasitized,145.0,11077.0,0.0,0.0,0.0
652,Parasitized,3.5,382.0,14007.5,0.0,0.0
653,Parasitized,63.5,11406.5,0.0,0.0,0.0
654,Parasitized,8193.0,0.0,0.0,0.0,0.0
655,Parasitized,10588.0,0.0,0.0,0.0,0.0
656,Parasitized,229.0,265.5,14420.5,0.0,0.0
657,Parasitized,31.0,8667.0,0.0,0.0,0.0
658,Parasitized,9230.5,0.0,0.0,0.0,0.0
659,Parasitized,106.0,8957.0,0.0,0.0,0.0
660,Parasitized,13129.5,0.0,0.0,0.0,0.0
661,Parasitized,340.5,8396.5,0.0,0.0,0.0
662,Parasitized,157.0,9780.5,0.0,0.0,0.0
663,Parasitized,277.0,9870.0,0.0,0.0,0.0
664,Parasitized,39.0,11825.0,0.0,0.0,0.0
665,Parasitized,168.5,11307.0,0.0,0.0,0.0
666,Parasitized,13131.0,0.0,0.0,0.0,0.0
667,Parasitized,307.5,10407.0,0.0,0.0,0.0
668,Parasitized,277.0,16454.0,0.0,0.0,0.0
669,Parasitized,26.5,12938.5,0.0,0.0,0.0
670,Parasitized,9113.0,0.0,0.0,0.0,0.0
671,Parasitized,184.5,15431.0,0.0,0.0,0.0
672,Parasitized,114.5,12761.5,0.0,0.0,0.0
673,Parasitized,180.5,8724.5,0.0,0.0,0.0
674,Parasitized,154.0,15160.5,0.0,0.0,0.0
675,Parasitized,306.5,8902.0,0.0,0.0,0.0
676,Parasitized,204.5,303.0,2.0,14196.0,0.0
677,Parasitized,101.0,16033.5,0.0,0.0,0.0
678,Parasitized,258.5,12798.0,0.0,0.0,0.0
679,Parasitized,114.0,13329.5,0.0,0.0,0.0
680,Parasitized,10286.0,0.0,0.0,0.0,0.0
681,Parasitized,157.0,68.5,12366.5,0.0,0.0
682,Parasitized,6.0,212.0,10343.5,0.0,0.0
683,Parasitized,11685.5,0.0,0.0,0.0,0.0
684,Parasitized,208.0,10584.0,0.0,0.0,0.0
685,Parasitized,58.0,11.5,39.0,215.0,11629.5
686,Parasitized,140.0,11127.0,0.0,0.0,0.0
687,Parasitized,67.0,135.0,12752.0,0.0,0.0
688,Parasitized,7.0,105.0,13377.5,0.0,0.0
689,Parasitized,26.0,14610.0,0.0,0.0,0.0
690,Parasitized,84.5,9869.5,0.0,0.0,0.0
691,Parasitized,153.0,241.5,14239.0,0.0,0.0
692,Parasitized,11284.5,0.0,0.0,0.0,0.0
693,Parasitized,142.5,174.5,11922.5,0.0,0.0
694,Parasitized,7711.5,0.0,0.0,0.0,0.0
695,Parasitized,148.5,65.5,11582.5,0.0,0.0
696,Parasitized,14685.5,0.0,0.0,0.0,0.0
697,Parasitized,202.5,29.0,10207.5,0.0,0.0
698,Parasitized,525.0,14759.0,0.0,0.0,0.0
699,Parasitized,324.0,331.5,10316.0,0.0,0.0
700,Parasitized,14071.5,0.0,0.0,0.0,0.0
701,Parasitized,145.0,10785.0,0.0,0.0,0.0
702,Parasitized,10299.0,0.0,0.0,0.0,0.0
703,Parasitized,221.5,509.0,9816.0,0.0,0.0
704,Parasitized,173.5,9340.5,0.0,0.0,0.0
705,Parasitized,112.0,6929.0,0.0,0.0,0.0
706,Parasitized,14.0,148.0,158.0,13.0,8.0
707,Parasitized,10979.0,0.0,0.0,0.0,0.0
708,Parasitized,106.5,11.5,16361.5,0.0,0.0
709,Parasitized,173.5,12465.5,0.0,0.0,0.0
710,Parasitized,18.0,89.0,11616.5,0.0,0.0
711,Parasitized,13521.0,0.0,0.0,0.0,0.0
712,Parasitized,39.0,12991.0,0.0,0.0,0.0
713,Parasitized,250.5,11838.5,0.0,0.0,0.0
714,Parasitized,58.5,14004.5,0.0,0.0,0.0
715,Parasitized,14.0,500.0,11231.0,0.0,0.0
716,Parasitized,283.5,22.0,14574.5,0.0,0.0
717,Parasitized,191.0,11084.5,0.0,0.0,0.0
718,Parasitized,289.0,10181.5,0.0,0.0,0.0
719,Parasitized,247.5,13934.5,0.0,0.0,0.0
720,Parasitized,11224.0,0.0,0.0,0.0,0.0
721,Parasitized,154.5,11479.0,0.0,0.0,0.0
722,Parasitized,194.5,33.0,14346.0,0.0,0.0
723,Parasitized,9482.5,0.0,0.0,0.0,0.0
724,Parasitized,43.5,16287.5,0.0,0.0,0.0
725,Parasitized,80.5,13858.0,0.0,0.0,0.0
726,Parasitized,16.5,12423.5,0.0,0.0,0.0
727,Parasitized,20.5,14607.0,0.0,0.0,0.0
728,Parasitized,65.5,10087.0,0.0,0.0,0.0
729,Parasitized,40.5,14544.0,0.0,0.0,0.0
730,Parasitized,38.0,14761.0,0.0,0.0,0.0
731,Parasitized,80.5,14235.5,0.0,0.0,0.0
732,Parasitized,19.5,11161.0,0.0,0.0,0.0
733,Parasitized,167.5,2.0,379.5,38.0,0.0
734,Parasitized,2.0,26.0,96.0,29.5,10891.0
735,Parasitized,4038.5,0.0,0.0,0.0,0.0
736,Parasitized,12.0,13.0,133.5,5.5,136.5
737,Parasitized,10.0,2209.5,209.0,7.0,16.5
738,Parasitized,102.5,86.0,2251.0,0.0,0.0
739,Parasitized,1.5,5.5,2.0,137.5,16.5
740,Parasitized,619.5,5.5,0.0,0.5,2500.0
741,Parasitized,47.0,18.0,1896.0,1.5,0.0
742,Parasitized,5690.0,6889.0,0.0,0.0,0.0
743,Parasitized,209.5,10.5,1.5,1.5,0.0
744,Parasitized,143.0,91.0,9.5,7.0,0.5
745,Parasitized,9.0,4628.5,0.0,0.0,0.0
746,Parasitized,89.0,92.0,5960.0,8236.0,0.0
747,Parasitized,273.0,0.0,42.5,0.5,937.5
748,Parasitized,151.0,20.0,0.0,2842.5,0.0
749,Parasitized,70.5,0.0,8.5,3.0,0.5
750,Parasitized,3.0,51.0,18.0,5087.5,79.5
751,Parasitized,1.0,5402.5,8022.5,0.0,0.0
752,Parasitized,2496.5,9728.0,12146.0,0.0,0.0
753,Parasitized,87.5,60.0,12209.0,0.0,0.0
754,Parasitized,2701.5,190.5,62.0,6.0,729.5
755,Parasitized,48.5,4.0,3.0,0.5,0.0
756,Parasitized,61.0,449.5,220.5,1692.5,0.0
757,Parasitized,5355.5,11786.5,0.0,0.0,0.0
758,Parasitized,174.0,70.5,174.5,241.0,66.5
759,Parasitized,0.0,60.0,0.0,8.5,119.0
760,Parasitized,0.0,0.0,61.0,0.0,5.5
761,Parasitized,124.0,369.0,4.0,6448.5,11007.0
762,Parasitized,0.5,1.5,1.5,248.5,29.0
763,Parasitized,297.0,5.5,0.0,4.0,433.5
764,Parasitized,66.0,8.5,55.5,49.0,15.0
765,Parasitized,2.0,77.5,12.5,404.0,14.5
766,Parasitized,12.5,12.5,0.5,3.0,0.0
767,Parasitized,0.0,2.0,7.0,2.0,641.0
768,Parasitized,2.0,30.0,1.5,10.5,480.5
769,Parasitized,0.0,111.0,4331.0,0.0,0.0
770,Parasitized,12.5,75.0,145.5,294.0,27.5
771,Parasitized,0.0,0.0,0.0,0.0,0.5
772,Parasitized,85.5,2087.5,0.0,0.0,0.0
773,Parasitized,1626.0,4.0,1472.5,14245.5,0.0
774,Parasitized,20.0,183.5,2438.0,0.0,0.0
775,Parasitized,134.0,210.5,509.0,19.0,20.5
776,Parasitized,744.0,1159.5,2123.0,8544.0,0.0
777,Parasitized,2.0,7098.0,14987.0,0.0,0.0
778,Parasitized,51.5,391.0,0.5,650.0,1.5
779,Parasitized,0.0,168.0,21.0,190.0,259.0
780,Parasitized,5482.5,9542.5,0.0,0.0,0.0
781,Parasitized,1760.0,350.0,0.0,3.0,935.5
782,Parasitized,2.0,5.5,3638.5,9.0,8.5
783,Parasitized,186.0,15.0,5.5,107.5,0.0
784,Parasitized,3.0,47.5,1397.5,0.0,0.0
785,Parasitized,48.5,2.0,16.0,1.0,0.0
786,Parasitized,24.0,93.5,47.5,0.0,0.0
787,Parasitized,68.5,8.5,0.0,0.0,1.5
788,Parasitized,0.5,13.0,19.0,1705.0,84.0
789,Parasitized,52.0,5766.0,8006.5,0.0,0.0
790,Parasitized,7580.0,10065.5,0.0,0.0,0.0
791,Parasitized,0.0,1.5,4343.5,11706.0,0.0
792,Parasitized,5149.0,10459.0,0.0,0.0,0.0
793,Parasitized,16.0,19.0,0.0,4.5,1127.0
794,Parasitized,27.5,364.5,5655.5,47.0,9721.5
795,Parasitized,3575.5,1726.0,0.0,0.0,0.0
796,Parasitized,279.0,1020.0,11262.0,0.0,0.0
797,Parasitized,25.0,8.0,0.5,236.0,34.0
798,Parasitized,5.5,1.5,5.5,0.5,0.5
799,Parasitized,38.0,0.5,0.0,17.5,0.0
800,Parasitized,464.0,6961.0,9153.0,0.0,0.0
801,Parasitized,15.0,0.5,5.5,1177.5,12.5
802,Parasitized,16.5,23.5,5.5,3.0,0.5
803,Parasitized,2.0,2649.5,6355.5,0.0,0.0
804,Parasitized,47.0,12.0,1.5,0.0,0.5
805,Parasitized,2.0,447.0,41.0,11.5,1086.5
806,Parasitized,6884.0,9403.0,0.0,0.0,0.0
807,Parasitized,165.0,5290.0,10543.0,0.0,0.0
808,Parasitized,72.5,255.0,2607.0,0.0,0.0
809,Parasitized,5870.0,9983.0,0.0,0.0,0.0
810,Parasitized,0.0,0.0,4125.0,0.0,1684.5
811,Parasitized,536.5,593.5,3.0,6906.5,0.0
812,Parasitized,1926.0,613.0,5.5,472.0,9653.5
813,Parasitized,43.0,5.5,0.0,0.0,0.0
814,Parasitized,12.0,6987.0,11924.5,0.0,0.0
815,Parasitized,1449.0,6769.0,8490.0,0.0,0.0
816,Parasitized,0.0,11.5,3443.5,312.0,0.0
817,Parasitized,878.5,56.5,3.0,21.0,0.5
818,Parasitized,0.0,2.0,5487.5,378.5,9939.0
819,Parasitized,5983.5,12798.5,0.0,0.0,0.0
820,Parasitized,208.5,1628.0,9013.5,11631.5,0.0
821,Parasitized,0.0,4151.5,9061.0,0.0,0.0
822,Parasitized,214.0,5432.5,11793.5,0.0,0.0
823,Parasitized,30.5,329.5,10.0,5.5,156.0
824,Parasitized,7207.0,8922.0,0.0,0.0,0.0
825,Parasitized,130.5,352.5,14139.0,0.0,0.0
826,Parasitized,0.0,33.0,7.0,0.0,15.0
827,Parasitized,96.0,15.0,12024.0,0.0,0.0
828,Parasitized,104.0,157.0,13131.5,0.0,0.0
829,Parasitized,30.5,12007.0,0.0,0.0,0.0
830,Parasitized,9.0,19.5,1.5,14.0,118.5
831,Parasitized,12.5,189.5,177.0,11680.5,0.0
832,Parasitized,287.0,16.5,2.0,20.0,459.5
833,Parasitized,54.0,2.0,2106.0,1699.0,7.0
834,Parasitized,235.0,46.5,6544.5,8714.5,0.0
835,Parasitized,172.5,140.0,15.0,14983.0,0.0
836,Parasitized,5207.0,7035.5,0.0,0.0,0.0
837,Parasitized,9994.5,0.0,0.0,0.0,0.0
838,Parasitized,65.0,30.5,30.5,2.0,2.0
839,Parasitized,7430.0,72.0,65.0,11258.5,0.0
840,Parasitized,160.0,280.0,6032.0,13859.0,0.0
841,Parasitized,234.0,10940.0,0.0,0.0,0.0
842,Parasitized,55.5,27.0,19.0,0.0,2.0
843,Parasitized,228.0,115.5,11029.0,0.0,0.0
844,Parasitized,22.0,1170.5,566.0,1432.5,172.5
845,Parasitized,826.0,12193.5,0.0,0.0,0.0
846,Parasitized,2507.5,0.0,0.0,0.0,0.0
847,Parasitized,363.0,15.5,9.0,40.0,547.0
848,Parasitized,4.0,924.5,2.5,1.0,3228.0
849,Parasitized,1565.0,0.0,0.0,0.0,0.0
850,Parasitized,100.0,168.5,14162.0,0.0,0.0
851,Parasitized,126.5,95.0,233.5,0.0,6693.5
852,Parasitized,244.5,12772.0,0.0,0.0,0.0
853,Parasitized,10.0,2.0,251.0,8.5,4.0
854,Parasitized,51.5,1425.0,3772.5,12787.5,0.0
855,Parasitized,2.0,8.5,19.5,2.0,20.0
856,Parasitized,4.0,2.0,77.5,366.5,57.5
857,Parasitized,180.0,741.0,32.0,5.5,2714.5
858,Parasitized,0.0,2.0,4354.5,10100.5,0.0
859,Parasitized,4756.5,9577.5,0.0,0.0,0.0
860,Parasitized,10044.5,0.0,0.0,0.0,0.0
861,Parasitized,11.0,79.0,585.5,51.0,37.0
862,Parasitized,382.0,12646.5,0.0,0.0,0.0
863,Parasitized,5626.0,9183.0,0.0,0.0,0.0
864,Parasitized,7.0,4.0,15.0,0.5,2.0
865,Parasitized,129.5,6189.0,14126.0,0.0,0.0
866,Parasitized,210.0,10927.5,0.0,0.0,0.0
867,Parasitized,312.5,24.0,34.5,2090.0,25.5
868,Parasitized,5.5,16.0,1.0,0.0,15.0
869,Parasitized,5.5,8.5,17.5,23.0,23.0
870,Parasitized,6.5,0.0,2.5,11.5,10.0
871,Parasitized,10089.0,0.0,0.0,0.0,0.0
872,Parasitized,7418.5,10181.5,0.0,0.0,0.0
873,Parasitized,151.5,12.5,2.0,275.5,18.0
874,Parasitized,93.5,16.0,14002.0,0.0,0.0
875,Parasitized,12.5,11.5,0.0,12.0,0.5
876,Parasitized,21.0,41.5,12403.5,0.0,0.0
877,Parasitized,838.5,3254.0,9431.5,0.0,0.0
878,Parasitized,4.0,0.0,11.0,4078.0,7.0
879,Parasitized,28.5,5953.0,13281.5,0.0,0.0
880,Parasitized,101.0,7054.0,10622.5,0.0,0.0
881,Parasitized,370.5,21.0,56.5,8.5,18.0
882,Parasitized,186.0,20.0,11.0,7377.5,10988.5
883,Parasitized,114.5,10.0,92.0,210.5,16187.0
884,Parasitized,2.0,10607.5,0.0,0.0,0.0
885,Parasitized,207.0,304.0,3.5,3700.5,0.0
886,Parasitized,129.5,6848.0,10351.0,0.0,0.0
887,Parasitized,50.5,141.5,12616.0,0.0,0.0
888,Parasitized,4100.0,0.0,0.0,0.0,0.0
889,Parasitized,213.5,5047.5,10326.0,0.0,0.0
890,Parasitized,347.0,0.0,229.0,15.0,0.0
891,Parasitized,12.0,0.5,0.5,0.0,0.0
892,Parasitized,77.5,449.0,17.5,1004.5,0.0
893,Parasitized,1124.5,7338.5,9835.5,0.0,0.0
894,Parasitized,123.5,24.0,7096.5,0.0,0.0
895,Parasitized,3428.0,144.0,8761.0,0.0,0.0
896,Parasitized,478.0,3029.5,10073.0,0.0,0.0
897,Parasitized,6567.5,9916.5,0.0,0.0,0.0
898,Parasitized,12.5,10.5,2.0,32.5,338.0
899,Parasitized,1.0,0.0,8.0,4.0,6714.0
900,Parasitized,34.0,11.0,51.5,3.5,12.0
901,Parasitized,30.5,106.5,12368.0,0.0,0.0
902,Parasitized,0.0,205.5,0.5,0.5,0.5
903,Parasitized,4546.0,8829.5,0.0,0.0,0.0
904,Parasitized,86.0,213.5,7895.0,10270.5,0.0
905,Parasitized,32.5,3.0,10.5,0.5,25.5
906,Parasitized,43.0,308.5,0.0,6.0,865.5
907,Parasitized,0.0,1850.0,2514.5,0.0,0.0
908,Parasitized,1918.0,140.0,391.5,87.0,10654.0
909,Parasitized,0.0,6.0,10.5,10.0,5186.5
910,Parasitized,17.5,306.0,6109.5,9587.5,0.0
911,Parasitized,4633.5,8459.5,0.0,0.0,0.0
912,Parasitized,22.0,46.5,26.0,2.0,6.0
913,Parasitized,0.5,5.0,2.0,1537.0,33.5
914,Parasitized,8.5,5028.0,0.0,0.0,0.0
915,Parasitized,597.0,2.0,2.0,3338.0,0.0
916,Parasitized,112.0,386.0,12.5,8.0,153.5
917,Parasitized,0.0,0.0,0.0,11.0,1.0
918,Parasitized,191.0,0.5,0.5,7.5,1073.0
919,Parasitized,5.5,4377.5,10206.0,0.0,0.0
920,Parasitized,7.0,2.0,0.5,0.0,317.0
921,Parasitized,133.0,84.5,1857.0,8405.0,10641.0
922,Parasitized,99.5,191.5,18.0,43.0,5445.0
923,Parasitized,4211.5,6133.5,0.0,0.0,0.0
924,Parasitized,25.5,238.5,21.5,3093.5,85.0
925,Parasitized,0.0,2.5,1276.0,51.0,278.5
926,Parasitized,4.0,4683.5,9086.5,0.0,0.0
927,Parasitized,63.0,5.0,113.0,3.5,32.0
928,Parasitized,209.0,1.0,31.0,1329.0,1572.5
929,Parasitized,0.5,0.0,6.5,1.0,322.5
930,Parasitized,5.0,227.0,6204.0,14560.0,0.0
931,Parasitized,8.5,16.5,0.5,0.5,67.5
932,Parasitized,2.5,77.0,1.0,290.5,1.5
933,Parasitized,1121.5,245.0,2377.0,10231.5,0.0
934,Parasitized,321.5,4.0,13.5,38.5,2012.0
935,Parasitized,18.5,4.0,1.0,286.0,4886.0
936,Parasitized,7946.5,9752.5,0.0,0.0,0.0
937,Parasitized,123.0,57.0,11.0,9.5,12.5
938,Parasitized,2.0,24.0,0.0,4689.5,10424.0
939,Parasitized,209.0,6836.5,9609.0,0.0,0.0
940,Parasitized,6062.0,8283.5,0.0,0.0,0.0
941,Parasitized,75.0,6666.0,10062.0,0.0,0.0
942,Parasitized,11.5,1141.0,7.0,13.0,4.0
943,Parasitized,7864.5,9418.5,0.0,0.0,0.0
944,Parasitized,5.5,8.5,153.5,36.0,2.0
945,Parasitized,37.5,95.5,136.0,74.0,11813.5
946,Parasitized,426.5,1.0,972.0,9822.5,0.0
947,Parasitized,400.0,209.0,134.0,35.5,5.5
948,Parasitized,4397.5,73.0,4.0,56.0,8764.0
949,Parasitized,9.5,4.0,1.5,1473.5,0.0
950,Parasitized,7.0,34.5,16.0,45.0,51.0
951,Parasitized,11.0,4454.5,8678.0,0.0,0.0
952,Parasitized,4.0,4.0,59.0,55.5,5.5
953,Parasitized,7.5,4.0,2.0,4.0,910.5
954,Parasitized,4508.5,5.5,236.5,11461.5,0.0
955,Parasitized,0.0,2.0,210.5,0.0,476.5
956,Parasitized,7682.0,10672.5,0.0,0.0,0.0
957,Parasitized,186.5,351.5,12336.5,0.0,0.0
958,Parasitized,114.5,182.5,9692.0,0.0,0.0
959,Parasitized,3021.0,5.5,8806.5,0.0,0.0
960,Parasitized,6007.0,11060.5,0.0,0.0,0.0
961,Parasitized,5.5,6.0,6.0,364.5,16.0
962,Parasitized,4578.0,9793.0,0.0,0.0,0.0
963,Parasitized,5057.0,9419.0,0.0,0.0,0.0
